DATA,PRECIPITACAO_PR,PRESSAO_ATM_PR,TEMP_AR_BULBO_SECO_PR,TEMP_ORVALHO_PR,UMIDADE_RELATIVA_AR_PR,VELOCIDADE_VENTO_PR,PRECIPITACAO_RS,PRESSAO_ATM_RS,TEMP_AR_BULBO_SECO_RS,TEMP_ORVALHO_RS,UMIDADE_RELATIVA_AR_RS,VELOCIDADE_VENTO_RS,PRECIPITACAO_SC,PRESSAO_ATM_SC,TEMP_AR_BULBO_SECO_SC,TEMP_ORVALHO_SC,UMIDADE_RELATIVA_AR_SC,VELOCIDADE_VENTO_SC
2006-04-01,0.0,916.0999999999999,16.15,13.9,86.0,1.65,0.0,998.4333333333334,20.233333333333334,15.566666666666668,74.66666666666667,2.966666666666667,0.0,1018.9704545454546,20.340909090909093,15.826136363636364,75.77272727272728,0.8306818181818181
2006-04-02,0.0,916.255,16.805,14.385,85.5,2.235,0.2,995.9108333333334,22.282500000000002,16.151666666666667,70.33333333333333,3.404166666666667,0.0,1018.4909090909091,20.581818181818182,16.827272727272728,79.54545454545455,0.6363636363636364
2006-04-03,0.4,916.4100000000001,17.46,14.87,85.0,2.82,0.0,996.564,21.408,16.522000000000002,74.42,3.6919999999999997,3.0,1020.1700000000001,22.630000000000003,18.98,80.0,0.95
2006-04-04,1.2,914.7318181818181,18.272727272727273,13.327272727272726,74.81818181818181,3.0454545454545454,0.0,992.2867256637168,23.70884955752212,16.548672566371682,66.27433628318585,2.9929203539823006,3.4000000000000004,1018.1636363636363,23.254545454545454,17.563636363636363,71.86363636363636,1.6590909090909092
2006-04-05,0.0,913.0958333333333,17.854166666666668,13.820833333333333,78.58333333333333,1.695833333333333,3.2,990.6890756302521,23.214285714285715,17.5327731092437,71.80672268907563,2.103361344537815,0.0,1015.6958333333333,22.991666666666664,17.508333333333333,72.375,1.2125000000000001
2006-04-06,1.8,911.8291666666668,18.279166666666665,15.583333333333334,84.83333333333333,1.625,7.0,992.1756302521007,21.44873949579832,17.473949579831935,79.21848739495799,2.2394957983193278,0.0,1014.0434782608696,23.87391304347826,18.395652173913046,72.04347826086956,1.326086956521739
2006-04-07,0.6000000000000001,911.225,18.75,15.866666666666667,83.91666666666667,1.7874999999999999,0.0,991.4283333333333,22.0575,17.479166666666668,76.85,2.6816666666666666,3.6,1014.0166666666668,22.77916666666667,19.083333333333332,80.16666666666667,1.2249999999999999
2006-04-08,0.6000000000000001,910.4208333333332,20.745833333333334,16.429166666666667,77.79166666666667,2.025,0.4,990.3041666666667,22.41166666666667,17.38083333333333,74.9,2.669166666666667,0.0,1012.0541666666667,24.1125,19.508333333333333,76.33333333333333,1.7041666666666666
2006-04-09,0.0,908.0500000000001,19.170833333333334,15.566666666666668,80.54166666666667,2.1041666666666665,87.8,987.9783333333332,20.835833333333333,16.9475,79.125,2.8658333333333332,37.8,1009.4250000000001,22.854166666666668,19.05,79.79166666666667,1.4124999999999999
2006-04-10,1.0,905.0749999999999,17.3625,13.641666666666666,80.29166666666667,1.5416666666666667,1.6,985.5883333333334,20.260833333333334,16.351666666666667,79.225,2.466666666666667,4.199999999999999,1006.2541666666666,22.108333333333334,19.083333333333332,83.5,1.2249999999999999
2006-04-11,0.0,905.7541666666666,18.533333333333335,13.254166666666668,73.45833333333333,2.279166666666667,11.399999999999999,985.6275,19.71833333333333,15.551666666666668,78.80833333333334,2.0625,0.2,1005.9041666666667,22.245833333333334,17.920833333333334,77.41666666666667,1.175
2006-04-12,0.2,907.9869565217392,18.991304347826087,11.956521739130435,66.6086956521739,1.547826086956522,0.2,987.6800000000001,19.96818181818182,12.360909090909091,65.64545454545454,1.7609090909090908,0.0,1008.55,23.322727272727274,16.863636363636363,68.86363636363636,1.5363636363636362
2006-04-13,0.0,909.8000000000001,18.554166666666667,12.225,70.33333333333333,1.2249999999999999,0.4,989.4425,19.910833333333336,13.594166666666666,69.33333333333333,1.7575,0.0,1011.6875,22.058333333333334,16.845833333333335,73.125,1.8083333333333333
2006-04-14,0.0,909.6916666666666,19.579166666666666,13.950000000000001,73.20833333333333,1.9041666666666668,34.0,987.8525000000001,19.1125,15.3425,79.5,2.2866666666666666,0.0,1010.9125,23.09583333333333,17.733333333333334,73.16666666666667,1.7666666666666666
2006-04-15,0.2,910.8958333333334,18.891666666666666,15.720833333333333,82.70833333333333,1.1083333333333334,21.6,992.8333333333334,17.773333333333333,14.1175,80.40833333333333,3.4741666666666666,0.0,1012.6625,22.745833333333334,18.474999999999998,77.58333333333333,1.7208333333333334
2006-04-16,5.6,913.7090909090908,17.21818181818182,15.554545454545455,90.18181818181819,1.8272727272727274,0.4,999.7763636363636,13.581818181818182,10.145454545454545,80.03636363636363,3.7036363636363636,0.0,1016.2090909090908,22.354545454545455,18.12727272727273,77.27272727272727,1.1727272727272728
2006-04-17,0.0,917.675,13.25,9.5,78.0,2.725,0.0,1001.385,15.6,6.57,56.15,2.875,0.0,1022.625,20.15,10.45,53.75,3.9499999999999997
2006-04-18,0.2,916.4375,13.049999999999999,9.316666666666666,79.0,2.475,0.2,998.9899159663865,14.8,8.45546218487395,68.73109243697479,2.3756302521008403,0.0,1021.4916666666667,19.125,11.154166666666667,60.166666666666664,1.8791666666666667
2006-04-19,0.8,916.3125,14.908333333333333,11.454166666666666,80.83333333333333,2.5791666666666666,0.2,996.2583333333333,17.759166666666665,10.611666666666668,65.35833333333333,2.9175,0.2,1021.25,19.604166666666668,13.904166666666667,70.58333333333333,1.4083333333333332
2006-04-20,1.6,915.8375,15.829166666666666,11.779166666666667,78.66666666666667,2.4458333333333333,0.0,993.2658333333333,19.490000000000002,11.979166666666666,63.858333333333334,3.6008333333333336,1.6,1020.0208333333334,19.533333333333335,15.283333333333333,77.08333333333333,1.4875
2006-04-21,0.0,911.6291666666666,17.391666666666666,12.716666666666667,75.83333333333333,3.079166666666667,124.8,989.0699999999999,18.064166666666665,12.550833333333333,72.00833333333334,3.5566666666666666,9.0,1012.6208333333334,20.675,16.358333333333334,76.83333333333333,1.5999999999999999
2006-04-22,0.2,910.3083333333334,18.7375,10.404166666666667,63.5,2.6374999999999997,0.2,991.0875,15.064166666666667,6.5649999999999995,60.891666666666666,2.095,0.2,1012.3000000000001,19.454166666666666,14.2875,73.70833333333333,1.5916666666666668
2006-04-23,0.0,911.8916666666668,17.583333333333332,7.558333333333334,57.708333333333336,1.6208333333333333,0.0,990.8716666666667,17.679166666666667,7.8525,54.891666666666666,2.6225,0.0,1012.7958333333332,20.8125,12.674999999999999,62.875,1.6791666666666665
2006-04-24,0.0,913.5833333333334,18.220833333333335,11.391666666666666,67.375,1.5083333333333335,0.2,992.7475,18.126666666666665,9.153333333333334,59.25833333333333,1.6741666666666668,0.0,1016.1958333333333,20.420833333333334,15.604166666666666,74.75,1.625
2006-04-25,0.0,913.9666666666667,19.754166666666666,13.966666666666667,71.91666666666667,2.1458333333333335,72.8,991.2625,17.70583333333333,13.395000000000001,76.85833333333333,2.335,0.0,1015.4583333333334,23.462500000000002,18.974999999999998,76.25,2.254166666666667
2006-04-26,0.0,912.2583333333333,20.1875,11.3375,60.5,2.283333333333333,0.4,993.7925,17.975833333333334,14.520000000000001,81.375,1.79,0.0,1013.4499999999999,22.708333333333332,17.704166666666666,74.08333333333333,2.5166666666666666
2006-04-27,0.0,912.8416666666667,17.6125,12.325000000000001,74.04166666666667,1.9000000000000001,0.4,994.3575,17.488333333333333,12.822881355932203,76.38135593220339,1.4175,0.0,1016.125,20.658333333333335,14.200000000000001,67.25,1.5583333333333333
2006-04-28,0.0,913.1541666666667,16.349999999999998,12.054166666666667,77.625,2.0166666666666666,0.6000000000000001,993.7504201680673,17.60840336134454,12.296153846153846,71.0673076923077,1.7302521008403362,0.0,1016.5958333333333,20.679166666666667,15.154166666666667,71.625,1.55
2006-04-29,0.2,912.4833333333332,16.895833333333332,11.700000000000001,73.375,1.8791666666666667,0.4,990.9233333333334,18.2575,13.454,74.22,2.0875,0.0,1014.9041666666667,21.208333333333332,15.666666666666666,72.04166666666667,1.8583333333333334
2006-04-30,0.0,911.6458333333334,17.729166666666668,11.616666666666667,70.91666666666667,1.4875,0.0,992.8067796610169,17.11864406779661,12.277570093457944,74.3177570093458,2.465254237288135,0.0,1012.65,21.075,16.554166666666667,76.125,1.4708333333333332
2006-05-01,0.0,911.4416666666666,18.779166666666665,13.174999999999999,72.04166666666667,1.8333333333333333,1.2,994.95,11.81,6.366086956521739,70.83478260869565,2.783333333333333,1.5999999999999999,1014.5749999999999,20.295833333333334,15.2125,72.75,3.3083333333333336
2006-05-02,0.0,913.2652173913043,13.221739130434784,1.3304347826086957,47.17391304347826,3.5521739130434784,4.8,996.2817391304347,12.047826086956523,7.1968749999999995,74.9375,3.7947826086956518,0.0,1016.1391304347826,17.043478260869566,7.852173913043478,57.608695652173914,1.7608695652173914
2006-05-03,0.0,913.5380952380953,12.3,4.4523809523809526,60.333333333333336,3.4000000000000004,4.8,997.4432692307693,14.442307692307692,10.480851063829787,78.41489361702128,3.6,0.0,1015.1318181818183,18.87727272727273,8.459090909090909,51.72727272727273,1.8227272727272728
2006-05-04,0.0,912.3956521739129,12.730434782608697,5.969565217391305,65.95652173913044,2.1565217391304348,0.2,996.9350877192983,13.77982456140351,9.116037735849057,74.83018867924528,2.6517543859649124,0.0,1015.1739130434783,18.678260869565218,11.0,62.391304347826086,1.791304347826087
2006-05-05,0.0,913.4428571428572,9.6,6.114285714285714,79.42857142857143,0.6714285714285715,0.2,997.2314285714285,10.782857142857145,7.705882352941177,82.41176470588235,2.0771428571428574,0.0,1017.2285714285715,15.528571428571428,9.585714285714285,67.85714285714286,0.9428571428571428
2006-05-06,0.0,914.7360119047619,10.93125,8.134226190476191,83.42261904761905,1.119047619047619,0.0,999.4000000000001,15.5,11.3,76.0,2.55,0.0,1019.8,14.0,10.4,79.0,1.5
2006-05-07,1.2000000000000002,916.0291666666667,12.262500000000001,10.154166666666667,87.41666666666667,1.5666666666666667,4.0,998.7433333333333,14.958333333333334,11.589166666666667,81.19166666666666,2.4208333333333334,0.0,1020.9458333333333,18.95,14.15,74.41666666666667,1.4375
2006-05-08,0.2,915.3416666666667,12.770833333333334,9.1875,80.83333333333333,1.4625000000000001,23.8,999.5891666666666,15.0025,12.153333333333334,83.69166666666666,2.930833333333333,11.0,1020.5749999999999,17.320833333333333,13.275,77.625,2.6333333333333333
2006-05-09,0.2,914.875,13.612499999999999,9.633333333333333,78.54166666666667,1.7666666666666666,2.8000000000000003,1000.3425000000001,15.059166666666666,11.873333333333333,82.31666666666666,2.9680672268907564,8.4,1019.9541666666668,17.658333333333335,13.670833333333334,78.25,2.3000000000000003
2006-05-10,0.0,913.3285714285714,14.357142857142858,8.77142857142857,70.35714285714286,2.5928571428571425,0.0,999.7884057971014,16.397142857142857,11.964285714285714,76.02857142857142,3.0159420289855072,12.2,1015.6857142857143,18.557142857142857,12.357142857142858,68.5,2.2785714285714285
2006-05-11,0.0,912.8791666666666,13.116666666666667,8.200000000000001,73.125,2.7416666666666667,0.6000000000000001,998.7151260504202,14.07058823529412,10.203361344537816,79.42857142857143,2.1279661016949154,9.8,1015.2217391304347,19.369565217391305,13.91304347826087,71.78260869565217,3.960869565217391
2006-05-12,0.0,914.2166666666667,12.208333333333334,10.0,86.75,0.7083333333333334,1.0,999.2,11.1875,8.4171875,83.671875,1.6875,0.0,1018.15,16.166666666666668,12.549999999999999,79.41666666666667,1.0
2006-05-13,0.0,915.5136752136752,12.602991452991454,9.538461538461538,82.96153846153847,1.1696581196581197,0.0,998.9753846153847,12.769615384615385,9.111458333333333,79.86842948717948,1.9101282051282051,0.0,1019.9102564102564,16.731623931623933,12.364102564102563,76.14957264957265,0.9435897435897436
2006-05-14,0.0,916.8106837606838,12.997649572649573,9.076923076923077,79.17307692307692,1.630982905982906,0.0,998.7507692307692,14.35173076923077,9.805729166666667,76.06498397435898,2.1327564102564103,0.0,1021.6705128205128,17.296581196581197,12.178205128205128,72.88247863247864,0.8871794871794872
2006-05-15,0.0,918.1076923076923,13.392307692307693,8.615384615384615,75.38461538461539,2.0923076923076924,0.2,998.5261538461538,15.933846153846154,10.5,72.26153846153846,2.355384615384615,0.0,1023.4307692307692,17.861538461538462,11.992307692307692,69.61538461538461,0.8307692307692308
2006-05-16,0.2,917.2894736842105,12.673684210526316,9.005263157894737,79.6842105263158,2.1999999999999997,0.4,997.3349514563107,16.339805825242717,10.702912621359225,71.36893203883496,2.8883495145631066,0.0,1022.6388888888889,17.538888888888888,12.305555555555555,73.5,1.1222222222222222
2006-05-17,0.2,917.3125,13.320833333333333,8.75,76.0,1.7208333333333332,0.6000000000000001,996.4583333333334,16.633333333333333,10.639999999999999,70.125,1.9708333333333334,0.2,1021.6666666666666,17.695833333333333,12.362499999999999,73.29166666666667,1.5791666666666666
2006-05-18,0.0,915.7875,15.458333333333334,10.125,73.58333333333333,2.0714285714285716,3.8000000000000003,993.7133333333334,17.2225,11.554166666666667,71.43333333333334,2.0504761904761906,0.0,1018.7624999999999,19.516666666666666,15.054166666666667,76.5,1.4619047619047618
2006-05-19,0.0,912.2583333333333,15.954166666666666,7.454166666666667,63.625,1.05,2.2,992.5816666666667,14.586666666666668,12.264999999999999,86.38333333333334,3.4199999999999995,0.0,1014.0541666666667,18.895833333333332,14.112499999999999,75.08333333333333,4.1
2006-05-20,0.0,909.0333333333333,16.745833333333334,10.258333333333333,66.04166666666667,2.5708333333333333,41.2,992.2403361344539,12.011764705882353,9.064705882352941,82.84033613445378,3.095726495726496,1.6,1011.2541666666666,19.045833333333334,15.1625,78.41666666666667,2.4954545454545456
2006-05-21,0.0,910.5600000000001,14.26,12.6,90.0,2.503125,0.0,985.26,10.2,7.92,86.0,3.026074151074151,0.0,1014.7,16.6,12.3,76.0,2.240909090909091
2006-05-22,0.0,916.657142857143,11.542857142857143,10.214285714285714,91.57142857142857,2.435416666666667,0.0,1003.16,12.554285714285713,2.92,53.285714285714285,2.9564218064218064,0.0,1024.0571428571427,14.142857142857142,9.542857142857143,73.85714285714286,1.9863636363636363
2006-05-23,0.0,919.8833333333333,11.1,8.983333333333333,86.83333333333333,2.3677083333333333,0.0,1005.7742857142857,9.074285714285715,3.9542857142857146,72.05714285714286,2.886769461769462,0.0,1026.6857142857143,15.299999999999999,7.485714285714286,60.0,1.731818181818182
2006-05-24,0.0,919.6875,12.925,9.9875,82.375,2.3,0.2,1003.2558558558558,11.142342342342342,7.190090090090091,77.43243243243244,2.817117117117117,0.0,1026.609090909091,16.29090909090909,10.618181818181817,69.31818181818181,1.4772727272727273
2006-05-25,0.0,917.2090909090908,14.518181818181818,9.927272727272728,74.54545454545455,2.036363636363636,0.2,999.6416666666667,14.135833333333332,10.195833333333333,78.10833333333333,2.945,0.0,1023.8000000000001,16.425,12.475,77.79166666666667,0.9416666666666668
2006-05-26,0.0,915.6785714285714,15.62857142857143,8.95,67.21428571428571,1.7,0.6000000000000001,994.6957264957265,15.538461538461538,11.561538461538461,78.33333333333333,2.576068376068376,0.0,1019.6478260869566,16.88695652173913,13.091304347826087,79.3913043478261,1.7565217391304346
2006-05-27,0.0,914.2125,15.116666666666667,9.404166666666667,71.95833333333333,1.4041666666666668,9.399999999999999,991.5158333333333,18.6175,14.4475,77.80833333333334,2.4099999999999997,0.2,1015.1083333333332,17.95,13.7875,78.08333333333333,0.9166666666666666
2006-05-28,0.2,914.3249999999999,18.125,11.783333333333333,68.91666666666667,2.066666666666667,1.2,994.8116666666666,16.875,12.452499999999999,76.54166666666667,2.8366666666666664,0.0,1015.0541666666667,18.8,14.016666666666666,74.20833333333333,2.658333333333333
2006-05-29,0.0,915.2375000000001,16.495833333333334,12.325000000000001,78.875,2.15,47.2,994.4233333333334,13.739166666666668,10.4075,81.35,2.5875,0.0,1018.8166666666666,18.495833333333334,14.270833333333334,76.70833333333333,1.7458333333333333
2006-05-30,0.2,913.6416666666668,17.241666666666667,11.204166666666666,71.58333333333333,1.6541666666666668,98.8,991.3725,15.895000000000001,13.582500000000001,87.0,2.3316666666666666,0.0,1015.4958333333334,20.316666666666666,16.179166666666667,77.33333333333333,1.7208333333333332
2006-05-31,0.0,912.8166666666666,19.520833333333332,11.0375,59.5,3.266666666666667,68.2,993.7816666666666,15.958333333333334,13.570833333333333,86.24166666666666,2.868333333333333,0.0,1013.6041666666666,19.5,15.783333333333333,79.79166666666667,2.3666666666666667
2006-06-01,0.2,916.7166666666667,14.6875,12.020833333333334,84.79166666666667,2.245833333333333,1.2000000000000002,1000.5627906976745,13.821705426356589,10.80232558139535,82.95348837209302,2.7922480620155037,0.0,1021.4708333333333,17.224999999999998,11.879166666666668,71.45833333333333,1.9583333333333333
2006-06-02,0.0,918.7416666666667,13.35,9.5625,78.75,2.504166666666667,7.199999999999999,1002.2298611111112,15.083333333333334,11.645833333333334,80.5625,3.6624999999999996,0.0,1024.2666666666667,17.308333333333334,12.049999999999999,71.79166666666667,1.0250000000000001
2006-06-03,0.4,917.4041666666667,13.674999999999999,10.4125,81.66666666666667,2.766666666666667,58.8,997.220138888889,16.636805555555554,12.299305555555556,76.38194444444444,4.391666666666667,0.2,1022.6916666666666,18.0,13.991666666666667,78.0,1.4625000000000001
2006-06-04,0.6000000000000001,914.4708333333333,15.15,11.654166666666667,80.625,2.7083333333333335,33.8,994.3097222222223,16.020833333333332,13.389583333333333,84.84027777777777,3.026388888888889,2.4,1017.2791666666667,19.916666666666668,16.379166666666666,80.20833333333333,2.6916666666666664
2006-06-05,1.2000000000000002,913.2083333333334,15.995833333333332,13.608333333333334,85.66666666666667,1.625,0.4,998.8666666666666,13.035416666666666,8.981944444444444,77.63194444444444,2.0083333333333333,0.0,1016.6315789473684,18.321052631578947,14.415789473684208,78.10526315789474,2.931578947368421
2006-06-06,0.0,915.2125,15.5875,12.929166666666667,84.70833333333333,2.1750000000000003,0.8,998.0500000000001,14.090277777777779,10.925,81.84027777777777,2.395138888888889,0.0,1019.857894736842,18.336842105263155,13.047368421052632,71.57894736842105,1.6
2006-06-07,0.0,916.0749999999999,17.358333333333334,13.245833333333332,79.16666666666667,1.375,0.2,996.9652777777778,18.601388888888888,15.186805555555557,81.81944444444444,2.136111111111111,0.0,1018.04375,21.025,16.20625,74.6875,2.74375
2006-06-08,0.0,916.4791666666666,16.883333333333333,12.941666666666668,80.33333333333333,1.5833333333333333,0.2,995.8291666666667,21.570833333333333,15.525694444444444,70.78472222222223,3.734027777777778,0.2,1019.3791666666666,20.141666666666666,16.795833333333334,81.91666666666667,1.9083333333333332
2006-06-09,0.0,914.7166666666667,16.016666666666666,10.770833333333334,74.04166666666667,2.3625,74.6,993.5680555555555,19.626388888888886,13.327777777777778,69.13194444444444,3.8097222222222222,0.0,1016.7166666666667,20.979166666666668,16.458333333333332,75.70833333333333,2.8333333333333335
2006-06-10,0.2,912.3375,16.466666666666665,8.012500000000001,60.291666666666664,2.1083333333333334,68.2,996.8944444444444,14.54861111111111,12.608333333333333,88.35416666666667,3.107638888888889,0.0,1014.1208333333334,18.941666666666666,15.579166666666666,81.25,1.7791666666666666
2006-06-11,1.2,913.5166666666668,15.308333333333332,12.0375,81.45833333333333,1.875,3.8000000000000003,1002.2131944444445,11.022916666666667,7.624305555555556,80.31944444444444,3.0909722222222222,10.0,1017.8291666666668,17.974999999999998,14.258333333333333,79.41666666666667,4.1625000000000005
2006-06-12,0.0,917.7291666666666,12.954166666666666,10.200000000000001,83.58333333333333,2.595833333333333,0.8,1004.1381944444444,9.531944444444443,5.905555555555555,79.46527777777777,2.0256944444444445,0.2,1023.85,16.5875,10.708333333333334,68.625,2.5208333333333335
2006-06-13,0.0,918.7708333333334,15.354166666666666,11.341666666666667,78.20833333333333,1.9083333333333332,0.8,1000.5999999999999,13.709027777777777,10.10763888888889,80.09027777777777,2.3444444444444446,0.0,1022.9208333333332,18.212500000000002,13.541666666666666,75.04166666666667,1.6624999999999999
2006-06-14,0.4,917.6666666666666,15.620833333333332,9.383333333333333,71.83333333333333,1.6875,1.6,998.6062499999999,17.554861111111112,13.860416666666667,80.28472222222223,2.026388888888889,0.0,1018.8416666666667,19.054166666666667,14.504166666666668,75.91666666666667,1.0
2006-06-15,0.0,915.8249999999999,16.266666666666666,7.329166666666667,61.208333333333336,1.0416666666666667,11.4,998.9243055555556,16.916666666666668,13.700694444444444,82.32638888888889,2.676388888888889,0.0,1016.3166666666666,18.908333333333335,15.229166666666666,79.625,1.5166666666666666
2006-06-16,0.0,916.8249999999999,13.958333333333334,9.920833333333333,77.95833333333333,2.0124999999999997,9.8,1003.7784722222223,12.943055555555555,9.29513888888889,79.29166666666667,3.3090277777777777,5.6,1021.8291666666668,17.395833333333332,13.458333333333334,78.20833333333333,3.125
2006-06-17,0.0,917.9666666666667,14.108333333333334,10.545833333333333,80.0,2.220833333333333,0.6000000000000001,1003.4645833333333,12.231944444444444,8.79375,80.14583333333333,2.584722222222222,0.0,1023.6736842105263,16.21578947368421,11.31578947368421,73.10526315789474,1.2105263157894737
2006-06-18,0.0,918.9,14.825000000000001,11.775,82.66666666666667,2.191666666666667,20.8,1001.4583333333334,15.621527777777779,12.250694444444443,81.25694444444444,2.66875,0.2,1023.8117647058823,17.641176470588235,14.235294117647058,80.47058823529412,1.7
2006-06-19,0.0,916.85,15.354166666666666,11.0625,77.70833333333333,1.9541666666666666,0.8,996.0958333333333,18.209722222222222,13.736805555555556,76.96527777777777,2.9791666666666665,0.0,1020.1049999999999,19.865000000000002,15.469999999999999,76.65,2.275
2006-06-20,0.2,915.8416666666667,16.183333333333334,10.304166666666667,72.16666666666667,2.0124999999999997,8.8,994.0895833333333,19.742361111111112,13.356944444444444,67.67361111111111,3.4194444444444443,0.0,1017.9583333333334,20.058333333333334,16.1375,78.75,2.2125
2006-06-21,4.4,915.2083333333334,17.591666666666665,9.345833333333333,61.5,2.625,112.6,997.4055555555556,15.208333333333334,12.227777777777778,83.02083333333333,3.207638888888889,9.0,1016.6708333333332,19.716666666666665,16.3625,81.41666666666667,2.0500000000000003
2006-06-22,0.2,917.1958333333333,16.95,12.483333333333334,76.91666666666667,1.925,3.0,999.9013071895424,13.486274509803922,10.345098039215687,82.58169934640523,1.7686274509803923,0.4,1021.4083333333333,18.175,15.370833333333332,83.83333333333333,1.4749999999999999
2006-06-23,0.0,917.88125,18.175,13.025,75.4375,1.75625,0.2,997.62,15.78086956521739,11.521739130434783,77.24347826086957,2.4573913043478264,0.0,1021.8214285714286,19.407142857142855,16.057142857142857,81.14285714285714,1.4571428571428573
2006-06-24,0.0,917.1583333333333,17.05,12.408333333333333,75.95833333333333,2.7291666666666665,6.4,993.8214285714286,17.570833333333333,14.101190476190476,81.2202380952381,3.1946428571428576,0.0,1020.8041666666667,20.349999999999998,16.32916666666667,78.125,2.1791666666666667
2006-06-25,3.8000000000000003,913.4416666666666,16.287499999999998,12.708333333333334,80.95833333333333,2.9875000000000003,143.2,986.8863095238095,17.870833333333334,14.035714285714286,79.41071428571429,4.216666666666667,0.0,1015.3333333333334,20.116666666666667,16.8625,81.95833333333333,2.2291666666666665
2006-06-26,23.8,908.2791666666667,15.308333333333332,9.429166666666665,70.20833333333333,5.2875000000000005,20.8,987.047619047619,11.591666666666667,8.548809523809524,82.5952380952381,5.6,7.8,1008.275,19.075,11.137500000000001,63.083333333333336,2.5791666666666666
2006-06-27,0.0,914.9333333333334,9.658333333333333,3.375,66.25,3.3874999999999997,1.4000000000000001,999.2672619047619,10.701190476190476,7.076785714285715,79.57738095238095,3.0101190476190474,0.0,1018.9791666666666,15.441666666666668,6.2,55.0,2.6374999999999997
2006-06-28,0.0,920.6791666666667,8.929166666666667,5.3875,79.20833333333333,2.3000000000000003,0.6000000000000001,1004.854761904762,9.441071428571428,5.594642857142857,78.01785714285714,2.207738095238095,0.0,1028.0916666666667,14.008333333333333,7.016666666666667,62.916666666666664,1.8208333333333335
2006-06-29,1.0,919.7708333333334,9.845833333333333,8.266666666666667,90.0,1.8666666666666665,0.2,1002.4071428571428,12.048809523809524,8.306547619047619,78.58928571428571,2.794642857142857,0.0,1027.3727272727274,13.754545454545456,10.136363636363637,78.81818181818181,0.7772727272727273
2006-06-30,0.0,918.7166666666667,12.866666666666667,10.3125,85.20833333333333,1.3208333333333333,1.0,1000.0470238095238,12.49702380952381,9.926190476190476,84.94047619047619,2.494047619047619,0.0,1024.9916666666666,16.116666666666667,13.0,81.91666666666667,0.49583333333333335
2006-07-01,0.2,919.0083333333333,14.924999999999999,11.116666666666667,79.5,1.5541666666666665,13.200000000000001,999.0357142857143,14.405357142857142,12.023809523809524,86.16666666666667,1.8761904761904762,0.0,1023.4166666666666,17.837500000000002,14.3125,80.58333333333333,1.0541666666666667
2006-07-02,0.8,918.25,13.737499999999999,11.375,86.125,1.3625,0.8,1000.172619047619,14.022023809523809,12.524999999999999,91.17857142857143,1.4386904761904762,0.0,1020.0424242424243,18.633333333333333,14.603030303030302,78.45454545454545,1.5090909090909093
2006-07-03,0.2,919.0916666666667,13.041666666666666,9.65,82.45833333333333,1.0208333333333333,1.2000000000000002,999.3136904761906,14.486309523809522,12.645238095238096,89.17261904761905,2.0023809523809524,0.0,1019.3145833333333,17.285416666666666,13.831249999999999,81.52083333333333,1.4458333333333335
2006-07-04,0.4,917.975,13.416666666666666,9.258333333333333,78.95833333333333,1.4875,2.0,997.2029761904762,15.507738095238096,13.535365853658538,88.3719512195122,1.8821428571428571,0.2,1016.8145833333333,16.635416666666668,13.389583333333334,82.58333333333333,1.3875
2006-07-05,0.2,917.375,14.5875,8.487499999999999,70.91666666666667,0.8958333333333334,1.4,997.0779761904762,16.423214285714284,14.004,85.76666666666667,1.6148809523809524,0.2,1016.6875,16.806250000000002,13.49375,82.25,1.0687499999999999
2006-07-06,0.0,918.3583333333332,15.020833333333334,11.054166666666667,79.29166666666667,1.7083333333333333,1.2000000000000002,996.9422619047618,16.170238095238094,13.957692307692307,86.11538461538461,2.3851190476190474,0.0,1018.1041666666666,17.962500000000002,14.477083333333333,80.875,1.2583333333333333
2006-07-07,0.2,916.0500000000001,15.466666666666667,10.491666666666667,76.375,1.7666666666666666,1.8,992.335119047619,17.264880952380953,13.923308270676692,79.7593984962406,2.934730538922156,0.0,1015.1437500000001,17.791666666666668,14.347916666666668,81.22916666666667,1.7770833333333333
2006-07-08,0.2,912.8708333333334,18.279166666666665,9.825,62.291666666666664,2.35,8.2,985.5916666666666,20.444642857142856,14.984615384615385,71.4551282051282,3.629166666666667,0.2,1009.8041666666667,18.40625,14.770833333333334,81.25,1.4229166666666666
2006-07-09,19.2,909.6666666666666,16.840740740740742,12.092592592592593,75.33333333333333,2.6037037037037036,43.800000000000004,986.9321428571429,15.858928571428573,10.85398773006135,73.67484662576688,3.9672619047619047,0.6000000000000001,1006.8104166666667,18.60625,15.683333333333332,83.9375,1.5854166666666665
2006-07-10,30.6,908.8583333333332,14.720833333333333,13.475,92.41666666666667,1.5895833333333333,0.4,994.332738095238,11.241666666666665,6.1119047619047615,72.04166666666667,2.0541666666666667,1.0,1013.5021739130434,17.67391304347826,13.769565217391303,78.6304347826087,1.7282608695652173
2006-07-11,0.2,913.7588235294118,15.005882352941176,13.496078431372547,91.01960784313725,2.1176470588235294,80.6,992.4273809523809,14.787500000000001,11.539880952380953,81.4702380952381,3.638690476190476,0.0,1013.9423076923077,17.884615384615383,15.311538461538463,85.34615384615384,0.5346153846153846
2006-07-12,0.0,918.2375000000001,17.379166666666666,13.404166666666667,80.72222222222223,2.2222222222222223,2.2,988.952380952381,21.564880952380953,15.665476190476191,71.26785714285714,5.214285714285714,0.0,1014.0764705882352,20.723529411764705,17.099999999999998,80.91176470588235,1.1323529411764706
